1714983872113,1172
1714983872121,1092
1714983872129,1114
1714983872137,1237
1714983872145,1438
1714983872153,1689
1714983872161,1965
1714983872169,2236
1714983872177,2478
1714983872185,2677
1714983872193,2803
1714983872201,2832
1714983872209,2768
1714983872217,2633
1714983872225,2443
1714983872233,2206
1714983872241,1954
1714983872249,1717
1714983872257,1511
1714983872265,1342
1714983872273,1229
1714983872281,1169
1714983872289,1137
1714983872297,1123
1714983872305,1147
1714983872313,1248
1714983872321,1417
1714983872329,1572
1714983872337,1607
1714983872345,1498
1714983872353,1325
1714983872361,1165
1714983872369,1078
1714983872377,1171
1714983872385,1468
1714983872393,1851
1714983872401,2206
1714983872409,2515
1714983872417,2782
1714983872425,3014
1714983872433,3219
1714983872441,3398
1714983872449,3556
1714983872457,3695
1714983872465,3817
1714983872473,3926
1714983872481,3945
1714983872489,3769
1714983872497,3416
1714983872505,3018
1714983872513,2659
1714983872521,2343
1714983872529,2063
1714983872537,1816
1714983872545,1601
1714983872553,1414
1714983872561,1249
1714983872569,1105
1714983872577,978
1714983872585,866
1714983872593,775
1714983872601,805
1714983872609,1045
1714983872617,1424
1714983872625,1823
1714983872633,2180
1714983872641,2491
1714983872649,2759
1714983872657,2994
1714983872665,3200
1714983872673,3381
1714983872681,3471
1714983872689,3387
1714983872697,3121
1714983872705,2782
1714983872713,2450
1714983872721,2154
1714983872729,1893
1714983872737,1667
1714983872745,1469
1714983872753,1297
1714983872761,1148
1714983872769,1059
1714983872777,1072
1714983872785,1205
1714983872793,1435
1714983872801,1719
1714983872809,1994
1714983872817,2211
1714983872825,2365
1714983872833,2474
1714983872841,2531
1714983872849,2529
1714983872857,2479
1714983872865,2400
1714983872873,2311
1714983872881,2220
1714983872889,2128
1714983872897,2029
1714983872905,1927
1714983872913,1824
1714983872921,1729
1714983872929,1658
1714983872937,1615
1714983872945,1590
1714983872953,1573
1714983872961,1566
1714983872969,1581
1714983872977,1606
1714983872985,1588
1714983872993,1482
1714983873001,1325
1714983873009,1169
1714983873017,1051
1714983873025,1075
1714983873033,1319
1714983873041,1693
1714983873049,2066
1714983873057,2394
1714983873065,2678
1714983873073,2923
1714983873081,3138
1714983873089,3327
1714983873097,3494
1714983873105,3640
1714983873113,3769
1714983873121,3882
1714983873129,3977
1714983873137,3937
1714983873145,3678
1714983873153,3283
1714983873161,2894
1714983873169,2550
1714983873177,2247
1714983873185,1978
1714983873193,1742
1714983873201,1537
1714983873209,1357
1714983873217,1200
1714983873225,1061
1714983873233,939
1714983873241,832
1714983873249,748
1714983873257,804
1714983873265,1084
1714983873273,1490
1714983873281,1884
1714983873289,2233
1714983873297,2536
1714983873305,2800
1714983873313,3029
1714983873321,3231
1714983873329,3355
1714983873337,3284
1714983873345,3007
1714983873353,2657
1714983873361,2337
1714983873369,2053
1714983873377,1805
1714983873385,1589
1714983873393,1401
1714983873401,1237
1714983873409,1093
1714983873417,970
1714983873425,944
1714983873433,1085
1714983873441,1370
1714983873449,1686
1714983873457,1960
1714983873465,2186
1714983873473,2370
1714983873481,2505
1714983873489,2572
1714983873497,2565
1714983873505,2484
1714983873513,2350
1714983873521,2189
1714983873529,2019
1714983873537,1829
1714983873545,1630
1714983873553,1437
1714983873561,1265
1714983873569,1116
1714983873577,997
1714983873585,951
1714983873593,1007
1714983873601,1139
1714983873609,1309
1714983873617,1494
1714983873625,1676
1714983873633,1810
1714983873641,1820
1714983873649,1685
1714983873657,1490
1714983873665,1310
1714983873673,1162
1714983873681,1152
1714983873689,1370
1714983873697,1730
1714983873705,2097
1714983873713,2421
1714983873721,2700
1714983873729,2943
1714983873737,3155
1714983873745,3342
1714983873753,3506
1714983873761,3651
1714983873769,3778
1714983873777,3891
1714983873785,3945
1714983873793,3820
1714983873801,3493
1714983873809,3092
1714983873817,2724
1714983873825,2400
1714983873833,2113
1714983873841,1860
1714983873849,1639
1714983873857,1447
1714983873865,1278
1714983873873,1130
1714983873881,1000
1714983873889,885
1714983873897,784
1714983873905,766
1714983873913,945
1714983873921,1307
1714983873929,1715
1714983873937,2085
1714983873945,2408
1714983873953,2689
1714983873961,2932
1714983873969,3103
1714983873977,3106
1714983873985,2896
1714983873993,2583
1714983874001,2272
1714983874009,1994
1714983874017,1752
1714983874025,1542
1714983874033,1360
1714983874041,1200
1714983874049,1060
1714983874057,937
1714983874065,871
1714983874073,939
1714983874081,1182
1714983874089,1534
1714983874097,1913
1714983874105,2260
1714983874113,2560
1714983874121,2820
1714983874129,3035
1714983874137,3162
1714983874145,3157
1714983874153,3007
1714983874161,2739
1714983874169,2426
1714983874177,2132
1714983874185,1871
1714983874193,1646
1714983874201,1450
1714983874209,1279
1714983874217,1130
1714983874225,998
1714983874233,887
1714983874241,832
1714983874249,868
1714983874257,992
1714983874265,1179
1714983874273,1387
1714983874281,1560
1714983874289,1622
1714983874297,1542
1714983874305,1380
1714983874313,1233
1714983874321,1213
1714983874329,1410
1714983874337,1748
1714983874345,2109
1714983874353,2429
1714983874361,2707
1714983874369,2948
1714983874377,3160
1714983874385,3347
1714983874393,3510
1714983874401,3654
1714983874409,3780
1714983874417,3893
1714983874425,3992
1714983874433,4035
1714983874441,3894
1714983874449,3548
1714983874457,3137
1714983874465,2765
1714983874473,2436
1714983874481,2146
1714983874489,1889
1714983874497,1666
1714983874505,1470
1714983874513,1299
1714983874521,1148
1714983874529,1016
1714983874537,900
1714983874545,797
1714983874553,790
1714983874561,1001
1714983874569,1378
1714983874577,1782
1714983874585,2144
1714983874593,2460
1714983874601,2733
1714983874609,2971
1714983874617,3163
1714983874625,3213
1714983874633,3039
1714983874641,2729
1714983874649,2402
1714983874657,2110
1714983874665,1853
1714983874673,1630
1714983874681,1437
1714983874689,1268
1714983874697,1119
1714983874705,989
1714983874713,931
1714983874721,1009
1714983874729,1240
1714983874737,1548
1714983874745,1858
1714983874753,2126
1714983874761,2367
1714983874769,2571
1714983874777,2712
1714983874785,2769
1714983874793,2732
1714983874801,2608
1714983874809,2421
1714983874817,2213
1714983874825,2011
1714983874833,1811
1714983874841,1613
1714983874849,1423
1714983874857,1254
1714983874865,1111
1714983874873,993
1714983874881,900
1714983874889,846
1714983874897,857
1714983874905,937
1714983874913,1047
1714983874921,1120
1714983874929,1117
1714983874937,1062
1714983874945,1040
1714983874953,1157
1714983874961,1447
1714983874969,1820
1714983874977,2177
1714983874985,2489
1714983874993,2758
1714983875001,2994
1714983875009,3200
1714983875017,3381
1714983875025,3541
1714983875033,3681
1714983875041,3805
1714983875049,3914
1714983875057,4011
1714983875065,4095
1714983875073,4095
1714983875081,3878
1714983875089,3471
1714983875097,3059
1714983875105,2697
1714983875113,2377
1714983875121,2094
1714983875129,1844
1714983875137,1627
1714983875145,1436
1714983875153,1269
1714983875161,1122
1714983875169,1005
1714983875177,1063
1714983875185,1348
1714983875193,1743
1714983875201,2111
1714983875209,2433
1714983875217,2710
1714983875225,2952
1714983875233,3164
1714983875241,3331
1714983875249,3334
1714983875257,3106
1714983875265,2758
1714983875273,2426
1714983875281,2133
1714983875289,1874
1714983875297,1649
1714983875305,1454
1714983875313,1282
1714983875321,1133
1714983875329,1005
1714983875337,976
1714983875345,1125
1714983875353,1415
1714983875361,1745
1714983875369,2076
1714983875377,2392
1714983875385,2675
1714983875393,2906
1714983875401,3045
1714983875409,3042
1714983875417,2886
1714983875425,2618
1714983875433,2312
1714983875441,2030
1714983875449,1782
1714983875457,1569
1714983875465,1382
1714983875473,1219
1714983875481,1077
1714983875489,951
1714983875497,842
1714983875505,746
1714983875513,693
1714983875521,734
1714983875529,887
1714983875537,1085
1714983875545,1233
1714983875553,1249
1714983875561,1152
1714983875569,1016
1714983875577,954
1714983875585,1083
1714983875593,1406
1714983875601,1797
1714983875609,2156
1714983875617,2469
1714983875625,2741
1714983875633,2978
1714983875641,3186
1714983875649,3368
1714983875657,3530
1714983875665,3671
1714983875673,3796
1714983875681,3906
1714983875689,4004
1714983875697,3958
1714983875705,3682
1714983875713,3264
1714983875721,2876
1714983875729,2534
1714983875737,2232
1714983875745,1966
1714983875753,1731
1714983875761,1528
1714983875769,1349
1714983875777,1193
1714983875785,1055
1714983875793,935
1714983875801,976
1714983875809,1244
1714983875817,1645
1714983875825,2024
1714983875833,2357
1714983875841,2645
1714983875849,2895
1714983875857,3114
1714983875865,3262
1714983875873,3207
1714983875881,2937
1714983875889,2593
1714983875897,2280
1714983875905,2002
1714983875913,1759
1714983875921,1550
1714983875929,1366
1714983875937,1206
1714983875945,1066
1714983875953,942
1714983875961,859
1714983875969,942
1714983875977,1242
1714983875985,1641
1714983875993,2019
1714983876001,2353
1714983876009,2641
1714983876017,2890
1714983876025,3072
1714983876033,3109
1714983876041,2953
1714983876049,2668
1714983876057,2352
1714983876065,2065
1714983876073,1813
1714983876081,1596
1714983876089,1406
1714983876097,1241
1714983876105,1096
1714983876113,968
1714983876121,856
1714983876129,758
1714983876137,696
1714983876145,742
1714983876153,930
1714983876161,1162
1714983876169,1308
1714983876177,1294
1714983876185,1176
1714983876193,1057
1714983876201,1072
1714983876209,1311
1714983876217,1682
1714983876225,2051
1714983876233,2379
1714983876241,2662
1714983876249,2909
1714983876257,3126
1714983876265,3315
1714983876273,3483
1714983876281,3630
1714983876289,3760
1714983876297,3874
1714983876305,3963
1714983876313,3854
1714983876321,3535
1714983876329,3123
1714983876337,2751
1714983876345,2424
1714983876353,2134
1714983876361,1879
1714983876369,1656
1714983876377,1461
1714983876385,1291
1714983876393,1142
1714983876401,1010
1714983876409,894
1714983876417,936
1714983876425,1208
1714983876433,1615
1714983876441,1997
1714983876449,2334
1714983876457,2624
1714983876465,2876
1714983876473,3097
1714983876481,3291
1714983876489,3390
1714983876497,3257
1714983876505,2933
1714983876513,2584
1714983876521,2272
1714983876529,1996
1714983876537,1755
1714983876545,1546
1714983876553,1364
1714983876561,1204
1714983876569,1064
1714983876577,941
1714983876585,903
1714983876593,1067
1714983876601,1418
1714983876609,1814
1714983876617,2173
1714983876625,2486
1714983876633,2756
1714983876641,2976
1714983876649,3070
1714983876657,2958
1714983876665,2684
1714983876673,2367
1714983876681,2078
1714983876689,1824
1714983876697,1605
1714983876705,1414
1714983876713,1247
1714983876721,1101
1714983876729,972
1714983876737,860
1714983876745,773
1714983876753,777
1714983876761,934
1714983876769,1225
1714983876777,1558
1714983876785,1805
1714983876793,1871
1714983876801,1759
1714983876809,1574
1714983876817,1444
1714983876825,1475
1714983876833,1696
1714983876841,2022
1714983876849,2349
1714983876857,2636
1714983876865,2886
1714983876873,3107
1714983876881,3299
1714983876889,3468
1714983876897,3617
1714983876905,3749
1714983876913,3865
1714983876921,3967
1714983876929,4048
1714983876937,4000
1714983876945,3733
1714983876953,3335
1714983876961,2940
1714983876969,2591
1714983876977,2283
1714983876985,2010
1714983876993,1771
1714983877001,1562
1714983877009,1380
1714983877017,1220
1714983877025,1079
1714983877033,955
1714983877041,846
1714983877049,790
1714983877057,879
1714983877065,1149
1714983877073,1513
1714983877081,1891
1714983877089,2239
1714983877097,2542
1714983877105,2804
1714983877113,3003
1714983877121,3067
1714983877129,2940
1714983877137,2671
1714983877145,2359
1714983877153,2071
1714983877161,1818
1714983877169,1600
1714983877177,1409
1714983877185,1243
1714983877193,1099
1714983877201,1010
1714983877209,1009
1714983877217,1103
1714983877225,1266
1714983877233,1478
1714983877241,1702
1714983877249,1910
1714983877257,2093
1714983877265,2256
1714983877273,2398
1714983877281,2507
1714983877289,2560
1714983877297,2550
1714983877305,2488
1714983877313,2406
1714983877321,2324
1714983877329,2243
1714983877337,2160
1714983877345,2071
1714983877353,1983
1714983877361,1894
1714983877369,1798
1714983877377,1683
1714983877385,1558
1714983877393,1449
1714983877401,1389
1714983877409,1376
1714983877417,1347
1714983877425,1251
1714983877433,1116
1714983877441,987
1714983877449,938
1714983877457,1063
1714983877465,1379
1714983877473,1770
1714983877481,2134
1714983877489,2452
1714983877497,2727
1714983877505,2967
1714983877513,3177
1714983877521,3361
1714983877529,3523
1714983877537,3666
1714983877545,3791
1714983877553,3902
1714983877561,3990
1714983877569,3951
1714983877577,3699
1714983877585,3318
1714983877593,2926
1714983877601,2578
1714983877609,2271
1714983877617,2000
1714983877625,1761
1714983877633,1554
1714983877641,1372
1714983877649,1213
1714983877657,1072
1714983877665,949
1714983877673,841
1714983877681,745
1714983877689,733
1714983877697,912
1714983877705,1275
1714983877713,1684
1714983877721,2057
1714983877729,2385
1714983877737,2667
1714983877745,2914
1714983877753,3110
1714983877761,3182
1714983877769,3074
1714983877777,2812
1714983877785,2496
1714983877793,2194
1714983877801,1926
1714983877809,1694
1714983877817,1492
1714983877825,1316
1714983877833,1161
1714983877841,1026
1714983877849,918
1714983877857,878
1714983877865,945
1714983877873,1122
1714983877881,1382
1714983877889,1696
1714983877897,2000
1714983877905,2246
1714983877913,2433
1714983877921,2587
1714983877929,2697
1714983877937,2738
1714983877945,2698
1714983877953,2590
1714983877961,2449
1714983877969,2310
1714983877977,2183
1714983877985,2054
1714983877993,1914
1714983878001,1744
1714983878009,1553
1714983878017,1369
1714983878025,1207
1714983878033,1065
1714983878041,940
1714983878049,843
1714983878057,783
1714983878065,739
1714983878073,692
1714983878081,683
1714983878089,798
1714983878097,1095
1714983878105,1494
1714983878113,1886
1714983878121,2235
1714983878129,2538
1714983878137,2801
1714983878145,3030
1714983878153,3232
1714983878161,3409
1714983878169,3565
1714983878177,3702
1714983878185,3824
1714983878193,3931
1714983878201,4014
1714983878209,3963
1714983878217,3696
1714983878225,3303
1714983878233,2912
1714983878241,2566
1714983878249,2261
1714983878257,1990
1714983878265,1753
1714983878273,1547
1714983878281,1366
1714983878289,1207
1714983878297,1068
1714983878305,945
1714983878313,837
1714983878321,764
1714983878329,844
1714983878337,1143
1714983878345,1550
1714983878353,1938
1714983878361,2281
1714983878369,2578
1714983878377,2836
1714983878385,3061
1714983878393,3257
1714983878401,3344
1714983878409,3244
1714983878417,2963
1714983878425,2620
1714983878433,2304
1714983878441,2024
1714983878449,1779
1714983878457,1568
1714983878465,1382
1714983878473,1220
1714983878481,1098
1714983878489,1076
1714983878497,1196
1714983878505,1418
1714983878513,1678
1714983878521,1917
1714983878529,2110
1714983878537,2257
1714983878545,2365
1714983878553,2423
1714983878561,2417
1714983878569,2346
1714983878577,2234
1714983878585,2094
1714983878593,1947
1714983878601,1794
1714983878609,1652
1714983878617,1541
1714983878625,1471
1714983878633,1438
1714983878641,1439
1714983878649,1476
1714983878657,1549
1714983878665,1650
1714983878673,1750
1714983878681,1816
1714983878689,1833
1714983878697,1820
1714983878705,1801
1714983878713,1800
1714983878721,1802
1714983878729,1756
1714983878737,1626
1714983878745,1448
1714983878753,1275
1714983878761,1143
1714983878769,1157
1714983878777,1394
1714983878785,1758
1714983878793,2124
1714983878801,2445
1714983878809,2721
1714983878817,2962
1714983878825,3172
1714983878833,3358
1714983878841,3521
1714983878849,3663
1714983878857,3789
1714983878865,3901
1714983878873,3982
1714983878881,3895
1714983878889,3587
1714983878897,3176
1714983878905,2798
1714983878913,2465
1714983878921,2171
1714983878929,1911
1714983878937,1684
1714983878945,1486
1714983878953,1312
1714983878961,1160
1714983878969,1026
1714983878977,909
1714983878985,805
1714983878993,742
1714983879001,854
1714983879009,1180
1714983879017,1594
1714983879025,1977
1714983879033,2316
1714983879041,2608
1714983879049,2862
1714983879057,3084
1714983879065,3213
1714983879073,3161
1714983879081,2910
1714983879089,2581
1714983879097,2269
1714983879105,1992
1714983879113,1751
1714983879121,1542
1714983879129,1360
1714983879137,1200
1714983879145,1060
1714983879153,940
1714983879161,900
1714983879169,997
1714983879177,1233
1714983879185,1542
1714983879193,1850
1714983879201,2116
1714983879209,2356
1714983879217,2567
1714983879225,2723
1714983879233,2795
1714983879241,2780
1714983879249,2680
1714983879257,2514
1714983879265,2314
1714983879273,2116
1714983879281,1928
1714983879289,1730
1714983879297,1532
1714983879305,1350
1714983879313,1195
1714983879321,1090
1714983879329,1060
1714983879337,1121
1714983879345,1262
1714983879353,1454
1714983879361,1655
1714983879369,1826
1714983879377,1942
1714983879385,2009
1714983879393,2047
1714983879401,2081
1714983879409,2078
1714983879417,1983
1714983879425,1798
1714983879433,1585
1714983879441,1393
1714983879449,1249
1714983879457,1251
1714983879465,1474
1714983879473,1823
1714983879481,2180
1714983879489,2493
1714983879497,2762
1714983879505,2998
1714983879513,3204
1714983879521,3385
1714983879529,3544
1714983879537,3684
1714983879545,3807
1714983879553,3912
1714983879561,3874
1714983879569,3609
1714983879577,3209
1714983879585,2828
1714983879593,2491
1714983879601,2194
1714983879609,1931
1714983879617,1701
1714983879625,1501
1714983879633,1325
1714983879641,1171
1714983879649,1036
1714983879657,917
1714983879665,812
1714983879673,756
1714983879681,869
1714983879689,1190
1714983879697,1593
1714983879705,1975
1714983879713,2314
1714983879721,2606
1714983879729,2861
1714983879737,3046
1714983879745,3096
1714983879753,2964
1714983879761,2694
1714983879769,2380
1714983879777,2091
1714983879785,1835
1714983879793,1615
1714983879801,1422
1714983879809,1254
1714983879817,1108
1714983879825,1017
1714983879833,1056
1714983879841,1258
1714983879849,1566
1714983879857,1887
1714983879865,2165
1714983879873,2418
1714983879881,2640
1714983879889,2803
1714983879897,2884
1714983879905,2879
1714983879913,2798
1714983879921,2657
1714983879929,2477
1714983879937,2300
1714983879945,2153
1714983879953,2035
1714983879961,1930
1714983879969,1827
1714983879977,1722
1714983879985,1626
1714983879993,1559
1714983880001,1530
1714983880009,1545
1714983880017,1598
1714983880025,1672
1714983880033,1737
1714983880041,1764
1714983880049,1749
1714983880057,1716
1714983880065,1695
1714983880073,1704
1714983880081,1721
1714983880089,1700
1714983880097,1590
1714983880105,1425
1714983880113,1258
1714983880121,1110
1714983880129,1007
1714983880137,1080
1714983880145,1377
1714983880153,1771
1714983880161,2135
1714983880169,2454
1714983880177,2729
1714983880185,2969
1714983880193,3179
1714983880201,3362
1714983880209,3524
1714983880217,3667
1714983880225,3792
1714983880233,3903
1714983880241,4002
1714983880249,4006
1714983880257,3779
1714983880265,3373
1714983880273,2972
1714983880281,2619
1714983880289,2308
1714983880297,2032
1714983880305,1789
1714983880313,1578
1714983880321,1393
1714983880329,1231
1714983880337,1089
1714983880345,964
1714983880353,858
1714983880361,905
1714983880369,1173
1714983880377,1570
1714983880385,1956
1714983880393,2298
1714983880401,2593
1714983880409,2849
1714983880417,3062
1714983880425,3114
1714983880433,2928
1714983880441,2604
1714983880449,2289
1714983880457,2009
1714983880465,1765
1714983880473,1554
1714983880481,1370
1714983880489,1208
1714983880497,1067
1714983880505,943
1714983880513,834
1714983880521,771
1714983880529,876
1714983880537,1197
1714983880545,1606
1714983880553,1989
1714983880561,2325
1714983880569,2616
1714983880577,2870
1714983880585,3063
1714983880593,3124
1714983880601,2995
1714983880609,2721
1714983880617,2402
1714983880625,2109
1714983880633,1852
1714983880641,1629
1714983880649,1435
1714983880657,1265
1714983880665,1117
1714983880673,987
1714983880681,873
1714983880689,772
1714983880697,684
1714983880705,650
1714983880713,729
1714983880721,943
1714983880729,1246
1714983880737,1556
1714983880745,1764
1714983880753,1784
1714983880761,1645
1714983880769,1453
1714983880777,1316
1714983880785,1348
1714983880793,1597
1714983880801,1952
1714983880809,2290
1714983880817,2585
1714983880825,2841
1714983880833,3066
1714983880841,3263
1714983880849,3437
1714983880857,3590
1714983880865,3724
1714983880873,3843
1714983880881,3947
1714983880889,3933
1714983880897,3696
1714983880905,3306
1714983880913,2914
1714983880921,2567
1714983880929,2261
1714983880937,1990
1714983880945,1753
1714983880953,1546
1714983880961,1365
1714983880969,1207
1714983880977,1067
1714983880985,944
1714983880993,837
1714983881001,769
1714983881009,912
1714983881017,1257
1714983881025,1671
1714983881033,2047
1714983881041,2375
1714983881049,2660
1714983881057,2907
1714983881065,3124
1714983881073,3294
1714983881081,3302
1714983881089,3080
1714983881097,2738
1714983881105,2408
1714983881113,2116
1714983881121,1859
1714983881129,1636
1714983881137,1442
1714983881145,1273
1714983881153,1124
1714983881161,993
1714983881169,885
1714983881177,884
1714983881185,1055
1714983881193,1361
1714983881201,1691
1714983881209,1976
1714983881217,2217
1714983881225,2424
1714983881233,2581
1714983881241,2651
1714983881249,2615
1714983881257,2476
1714983881265,2279
1714983881273,2070
1714983881281,1870
1714983881289,1666
1714983881297,1469
1714983881305,1295
1714983881313,1142
1714983881321,1007
1714983881329,890
1714983881337,786
1714983881345,696
1714983881353,626
1714983881361,658
1714983881369,828
1714983881377,1045
1714983881385,1177
1714983881393,1206
1714983881401,1239
1714983881409,1423
1714983881417,1736
1714983881425,2094
1714983881433,2415
1714983881441,2694
1714983881449,2937
1714983881457,3149
1714983881465,3336
1714983881473,3501
1714983881481,3646
1714983881489,3773
1714983881497,3887
1714983881505,3987
1714983881513,4039
1714983881521,3866
1714983881529,3489
1714983881537,3077
1714983881545,2711
1714983881553,2389
1714983881561,2104
1714983881569,1852
1714983881577,1634
1714983881585,1442
1714983881593,1274
1714983881601,1127
1714983881609,1033
1714983881617,1144
1714983881625,1468
1714983881633,1859
1714983881641,2214
1714983881649,2521
1714983881657,2788
1714983881665,3020
1714983881673,3224
1714983881681,3381
1714983881689,3407
1714983881697,3220
1714983881705,2899
1714983881713,2555
1714983881721,2246
1714983881729,1974
1714983881737,1736
1714983881745,1530
1714983881753,1349
1714983881761,1192
1714983881769,1053
1714983881777,958
1714983881785,1032
1714983881793,1324
1714983881801,1715
1714983881809,2086
1714983881817,2410
1714983881825,2691
1714983881833,2920
1714983881841,3049
1714983881849,3036
1714983881857,2889
1714983881865,2635
1714983881873,2340
1714983881881,2055
1714983881889,1805
1714983881897,1588
1714983881905,1399
1714983881913,1234
1714983881921,1090
1714983881929,962
1714983881937,852
1714983881945,758
1714983881953,743
1714983881961,860
1714983881969,1097
1714983881977,1389
1714983881985,1689
1714983881993,1973
1714983882001,2208
1714983882009,2350
1714983882017,2357
1714983882025,2207
1714983882033,1968
1714983882041,1728
1714983882049,1529
1714983882057,1475
1714983882065,1658
1714983882073,1993
1714983882081,2331
1714983882089,2623
1714983882097,2875
1714983882105,3096
1714983882113,3290
1714983882121,3460
1714983882129,3611
1714983882137,3742
1714983882145,3860
1714983882153,3961
1714983882161,3937
1714983882169,3686
1714983882177,3284
1714983882185,2894
1714983882193,2549
1714983882201,2246
1714983882209,1977
1714983882217,1741
1714983882225,1537
1714983882233,1356
1714983882241,1199
1714983882249,1060
1714983882257,938
1714983882265,893
1714983882273,1007
1714983882281,1290
1714983882289,1644
1714983882297,2003
1714983882305,2337
1714983882313,2624
1714983882321,2839
1714983882329,2958
1714983882337,2969
1714983882345,2872
1714983882353,2673
1714983882361,2403
1714983882369,2117
1714983882377,1858
1714983882385,1634
1714983882393,1439
1714983882401,1269
1714983882409,1120
1714983882417,989
1714983882425,876
1714983882433,844
1714983882441,949
1714983882449,1194
1714983882457,1526
1714983882465,1881
1714983882473,2209
1714983882481,2497
1714983882489,2760
1714983882497,2987
1714983882505,3144
1714983882513,3198
1714983882521,3138
1714983882529,2974
1714983882537,2730
1714983882545,2441
1714983882553,2155
1714983882561,1914
1714983882569,1724
1714983882577,1569
1714983882585,1453
1714983882593,1400
1714983882601,1410
1714983882609,1469
1714983882617,1563
1714983882625,1660
1714983882633,1726
1714983882641,1748
1714983882649,1752
1714983882657,1770
1714983882665,1803
1714983882673,1792
1714983882681,1681
1714983882689,1504
1714983882697,1324
1714983882705,1175
1714983882713,1162
1714983882721,1378
1714983882729,1745
1714983882737,2113
1714983882745,2435
1714983882753,2713
1714983882761,2955
1714983882769,3167
1714983882777,3353
1714983882785,3516
1714983882793,3660
1714983882801,3786
1714983882809,3898
1714983882817,3962
1714983882825,3893
1714983882833,3642
1714983882841,3277
1714983882849,2894
1714983882857,2550
1714983882865,2247
1714983882873,1977
1714983882881,1742
1714983882889,1536
1714983882897,1357
1714983882905,1199
1714983882913,1060
1714983882921,938
1714983882929,831
1714983882937,736
1714983882945,674
1714983882953,718
1714983882961,919
1714983882969,1246
1714983882977,1626
1714983882985,1997
1714983882993,2328
1714983883001,2617
1714983883009,2870
1714983883017,3091
1714983883025,3240
1714983883033,3253
1714983883041,3089
1714983883049,2800
1714983883057,2474
1714983883065,2174
1714983883073,1910
1714983883081,1680
1714983883089,1486
1714983883097,1367
1714983883105,1353
1714983883113,1431
1714983883121,1558
1714983883129,1684
1714983883137,1790
1714983883145,1876
1714983883153,1950
1714983883161,2005
1714983883169,2039
1714983883177,2053
1714983883185,2051
1714983883193,2043
1714983883201,2030
1714983883209,2017
1714983883217,2006
1714983883225,1991
1714983883233,1968
1714983883241,1935
1714983883249,1898
1714983883257,1864
1714983883265,1839
1714983883273,1819
1714983883281,1805
1714983883289,1795
1714983883297,1778
1714983883305,1745
1714983883313,1687
1714983883321,1610
1714983883329,1537
1714983883337,1505
1714983883345,1516
1714983883353,1507
1714983883361,1414
1714983883369,1263
1714983883377,1116
1714983883385,991
1714983883393,965
1714983883401,1127
1714983883409,1462
